study,interest,market,growth,risk,outcome,weight
0.85,0.90,0.70,0.65,0.10,0.88,1.0
0.70,0.80,0.75,0.70,0.15,0.80,1.0
0.90,0.85,0.60,0.55,0.20,0.75,1.0
0.60,0.70,0.80,0.80,0.10,0.82,1.0
0.75,0.75,0.75,0.60,0.25,0.70,1.0
0.80,0.60,0.85,0.70,0.15,0.78,1.0
0.95,0.95,0.80,0.75,0.05,0.92,1.0
0.50,0.60,0.65,0.50,0.30,0.55,1.0
0.65,0.55,0.70,0.60,0.20,0.62,1.0
0.40,0.45,0.50,0.40,0.40,0.35,1.0
0.88,0.82,0.78,0.72,0.12,0.85,1.0
0.72,0.68,0.82,0.65,0.18,0.75,1.0
0.55,0.50,0.60,0.45,0.35,0.45,1.0
0.78,0.85,0.65,0.58,0.22,0.72,1.0
0.92,0.88,0.72,0.68,0.08,0.88,1.0
0.45,0.40,0.55,0.42,0.45,0.32,1.0
0.82,0.78,0.88,0.75,0.10,0.85,1.0
0.68,0.72,0.70,0.62,0.28,0.65,1.0
0.58,0.62,0.58,0.48,0.32,0.50,1.0
0.85,0.80,0.82,0.78,0.12,0.86,1.0
0.75,0.92,0.68,0.60,0.18,0.78,1.0
0.62,0.58,0.72,0.55,0.25,0.58,1.0
0.88,0.85,0.85,0.80,0.08,0.90,1.0
0.52,0.48,0.62,0.45,0.38,0.42,1.0
0.70,0.75,0.78,0.68,0.20,0.72,1.0
0.95,0.90,0.88,0.82,0.05,0.95,1.0
0.48,0.52,0.58,0.42,0.42,0.38,1.0
0.80,0.82,0.75,0.70,0.15,0.80,1.0
0.65,0.60,0.68,0.58,0.30,0.58,1.0
0.90,0.92,0.82,0.78,0.10,0.90,1.0
0.35,0.38,0.45,0.35,0.50,0.25,1.0
0.78,0.75,0.80,0.72,0.18,0.78,1.0
0.55,0.65,0.62,0.52,0.28,0.55,1.0
0.85,0.88,0.78,0.75,0.12,0.85,1.0
0.42,0.45,0.52,0.38,0.48,0.30,1.0
0.72,0.70,0.85,0.68,0.22,0.72,1.0
0.60,0.55,0.65,0.50,0.35,0.48,1.0
0.92,0.85,0.80,0.72,0.08,0.88,1.0
0.38,0.42,0.48,0.32,0.52,0.22,1.0
0.82,0.78,0.72,0.68,0.15,0.78,1.0
0.50,0.58,0.55,0.48,0.40,0.42,1.0
0.88,0.92,0.85,0.80,0.10,0.90,1.0
0.45,0.48,0.58,0.42,0.45,0.35,1.0
0.75,0.72,0.78,0.65,0.25,0.70,1.0
0.68,0.62,0.75,0.58,0.30,0.60,1.0
0.95,0.88,0.82,0.78,0.05,0.92,1.0
0.32,0.35,0.42,0.30,0.55,0.18,1.0
0.80,0.85,0.78,0.72,0.12,0.82,1.0
0.58,0.52,0.68,0.52,0.35,0.50,1.0
0.85,0.80,0.88,0.75,0.10,0.85,1.0
